"id","title","description","main_category","quantity","location_id","barcode_path"
"B0015","The Mind of Leonardo","A deep dive into the life, art, and scientific genius of one of history's most enigmatic figures, Le","Books","1",,"/Images/Books/B0015.PNG"
"B0016","The Science of Happi","A compelling examination of what truly makes us happy, blending psychology, neuroscience, and philos","Books","1",,"/Images/Books/B0016.PNG"
"B0017","Ancient Civilization","A richly detailed journey through history, uncovering the lives, innovations, and mysteries of ancie","Books","1",,"/Images/Books/B0017.PNG"
"B0018","The Joy of Watercolo","A beginner-friendly guide to the expressive art of watercolor painting, packed with step-by-step pro","Books","1",,"/Images/Books/B0018.PNG"
"B0019","The Ethical Entrepre","A motivational book that explores how businesses can succeed while upholding ethical principles and ","Books","1",,"/Images/Books/B0019.PNG"
"B0020","Epic Journeys: The W","A breathtaking travel guide showcasing iconic destinations, complete with vivid photography and insp","Books","1",,"/Images/Books/B0020.PNG"
"B0021","Gardening for Urban ","A practical guide to creating green spaces in urban settings, with tips for balcony gardens, rooftop","Books","1",,"/Images/Books/B0021.PNG"
"B0022","The Mystery of the F","A thrilling adventure novel that follows an archaeologist's quest to uncover the secrets of an ancie","Books","1",,"/Images/Books/B0022.PNG"
"B0023","Coding for Kids: Adv","A fun and interactive introduction to programming, teaching kids to code through games and projects.","Books","1",,"/Images/Books/B0023.PNG"
"B0024","The Diary of an Anta","The harrowing yet inspiring true story of an explorer's survival and discoveries during an expeditio","Books","1",,"/Images/Books/B0024.PNG"
"B0025","World Myths and Folk","A diverse collection of captivating stories from cultures around the globe, celebrating humanity's s","Books","1",,"/Images/Books/B0025.PNG"
"B0026","The Hidden Language ","A fascinating exploration of how trees communicate and interact with their environment, revealing th","Books","1",,"/Images/Books/B0026.PNG"
"B0027","The Alchemist's Code","A riveting historical fiction novel centered on a brilliant alchemist who uncovers a dangerous secre","Books","1",,"/Images/Books/B0027.PNG"
"B0028","The Evolution of Art","A thought-provoking book on the rise of AI, its impact on society, and the ethical dilemmas it prese","Books","1",,"/Images/Books/B0028.PNG"
"B0029","The Garden of Forgot","A magical realism novel where forgotten stories and memories manifest as flowers in a mystical garde","Books","1",,"/Images/Books/B0029.PNG"
"B0030","The Physics of Every","A highly engaging book that explains the physics behind everyday phenomena, making science accessibl","Books","1",,"/Images/Books/B0030.PNG"
"B0031","The Culinary Atlas o","A stunning culinary book that takes readers on a global journey, showcasing signature dishes and the","Books","1",,"/Images/Books/B0031.PNG"
"B0032","Whispers of the Nigh","A hauntingly beautiful anthology of short stories, each exploring themes of love, loss, and mystery ","Books","1",,"/Images/Books/B0032.PNG"
"B0033","The Digital Renaissa","A compelling look at how technology is transforming art, music, and culture, drawing parallels to th","Books","1",,"/Images/Books/B0033.PNG"
"B0034","The Time Traveler's ","A whimsical book that imagines recipes inspired by different historical eras, blending storytelling ","Books","1",,"/Images/Books/B0034.PNG"
"B0035","Rivers of Knowledge:","A sweeping examination of humanity's relationship with rivers, from ancient civilizations to modern ","Books","1",,"/Images/Books/B0035.PNG"
"B0036","The Symphony of the ","A poetic and scientific journey through the cosmos, connecting the harmony of the universe to the rh","Books","1",,"/Images/Books/B0036.PNG"
"B0037","The Geometry of Art ","An exploration of how geometry influences art, architecture, and natural forms, inspiring creativity","Books","1",,"/Images/Books/B0037.PNG"
"B0038","Voices from the Wild","A captivating collection of survival stories, both real and fictional, highlighting resilience in th","Books","1",,"/Images/Books/B0038.PNG"
"B0039","The Forgotten Code: ","A techno-thriller following a brilliant but disillusioned hacker who stumbles upon a secret governme","Books","1",,"/Images/Books/B0039.PNG"
"B0040","The Weaver of Dreams","A fantasy novel about a gifted weaver who can craft dreams into reality but is caught in a web of be","Books","1",,"/Images/Books/B0040.PNG"
"B0041","The Science of Ancie","An illuminating book on the history of medicine, tracing ancient healing practices and their influen","Books","1",,"/Images/Books/B0041.PNG"
"B0042","The Atlas of Hidden ","A visually stunning book uncovering lesser-known natural wonders, hidden gems, and unexplored places","Books","1",,"/Images/Books/B0042.PNG"
"B0043","The Poetry of Silenc","A meditative collection of poetry celebrating moments of quiet reflection and the beauty of the unsa","Books","1",,"/Images/Books/B0043.PNG"
"B0044","Innovators Who Chang","An inspiring book profiling visionaries and inventors whose groundbreaking ideas transformed society","Books","1",,"/Images/Books/B0044.PNG"
"B0045","Legends of the Forgo","A richly woven fantasy epic featuring mythical creatures, ancient prophecies, and a band of unlikely","Books","1",,"/Images/Books/B0045.PNG"
"B0046","Exploring the Human ","A fascinating dive into the workings of the human brain, blending neuroscience with relatable analog","Books","1",,"/Images/Books/B0046.PNG"
"B0047","The Secrets of the G","A historical and architectural exploration of Egypt's pyramids, unraveling mysteries surrounding the","Books","1",,"/Images/Books/B0047.PNG"
"B0048","From Script to Scree","A practical guide to the art and craft of filmmaking, from scriptwriting to post-production, featuri","Books","1",,"/Images/Books/B0048.PNG"
"B0049","The Life Cycle of Bu","A visually stunning guide to the life cycle, habitats, and migration patterns of butterflies, filled","Books","1",,"/Images/Books/B0049.PNG"
"B0050","The Philosophy of Ti","A profound book that delves into philosophical and scientific theories about time, space, and the un","Books","1",,"/Images/Books/B0050.PNG"
"C0001","Hydrating Rose Mist ","A refreshing facial mist infused with pure rose water to hydrate and soothe the skin. Perfect for an","Beauty","1",,"/Images/Beauty/C0001.PNG"
"C0002","Velvet Touch Matte L","A richly pigmented matte lipstick with a creamy texture that glides smoothly, delivering long-lastin","Beauty","1",,"/Images/Beauty/C0002.PNG"
"C0003","Nourishing Almond Ha","A lightweight, non-greasy hair oil enriched with almond extract to deeply nourish your scalp and pro","Beauty","1",,"/Images/Beauty/C0003.PNG"
"C0004","Charcoal Detox Face ","A detoxifying mask formulated with activated charcoal to draw out impurities, unclog pores, and leav","Beauty","1",,"/Images/Beauty/C0004.PNG"
"C0005","Glow Enhancer Highli","A versatile highlighter palette featuring four radiant shades to accentuate your features with a lum","Beauty","1",,"/Images/Beauty/C0005.PNG"
"C0006","Botanical Brightenin","A natural face cream infused with botanical extracts to reduce dark spots and even out skin tone, re","Beauty","1",,"/Images/Beauty/C0006.PNG"
"C0007","Silk Repair Shampoo","A sulfate-free shampoo infused with silk proteins to repair damaged hair and restore its natural str","Beauty","1",,"/Images/Beauty/C0007.PNG"
"C0008","Vitamin C Radiance S","A lightweight serum packed with vitamin C to brighten skin, reduce fine lines, and protect against e","Beauty","1",,"/Images/Beauty/C0008.PNG"
"C0009","Perfect Brow Sculpti","A complete kit with brow powder, wax, and a precision brush to shape and define your brows with ease","Beauty","1",,"/Images/Beauty/C0009.PNG"
"C0010","Ultra-Moisturizing H","A rich hand cream infused with shea butter and aloe vera to deeply hydrate and soothe dry, cracked h","Beauty","1",,"/Images/Beauty/C0010.PNG"
"C0011","Curl Defining Mousse","A lightweight mousse designed to define and enhance curls while reducing frizz. Provides long-lastin","Beauty","1",,"/Images/Beauty/C0011.PNG"
"C0012","Long-Wear Gel Eyelin","An intensely pigmented gel eyeliner that provides precise application and stays smudge-proof all day","Beauty","1",,"/Images/Beauty/C0012.PNG"
"C0013","Revitalizing Eye Cre","A luxurious eye cream formulated with peptides to reduce puffiness, dark circles, and fine lines aro","Beauty","1",,"/Images/Beauty/C0013.PNG"
"C0014","Argan Oil Hair Serum","A nourishing hair serum infused with argan oil to tame frizz, protect against heat damage, and leave","Beauty","1",,"/Images/Beauty/C0014.PNG"
"C0015","Blush Perfection Che","A duo of creamy and powder blushes in complementary shades for a natural flush or a bold pop of colo","Beauty","1",,"/Images/Beauty/C0015.PNG"
"C0016","Purifying Green Tea ","A gentle cleanser infused with green tea extracts to remove dirt, oil, and makeup while maintaining ","Beauty","1",,"/Images/Beauty/C0016.PNG"
"C0017","Volumizing Dry Shamp","A lightweight dry shampoo that absorbs excess oil and adds instant volume to lifeless hair. Perfect ","Beauty","1",,"/Images/Beauty/C0017.PNG"
"C0018","Satin Finish Liquid ","A medium-coverage liquid foundation with a satin finish that blurs imperfections and creates a natur","Beauty","1",,"/Images/Beauty/C0018.PNG"
"C0019","Hydrating Lip Balm S","A set of three hydrating lip balms enriched with shea butter and vitamin E to keep your lips soft an","Beauty","1",,"/Images/Beauty/C0019.PNG"
"C0020","Heat Protectant Spra","A lightweight spray that shields your hair from heat damage caused by styling tools while adding a s","Beauty","1",,"/Images/Beauty/C0020.PNG"
"C0021","Waterproof Mascara","A smudge-proof, waterproof mascara that adds dramatic volume and length to your lashes. Perfect for ","Beauty","1",,"/Images/Beauty/C0021.PNG"
"C0022","Soothing Aloe Face M","A calming face mask infused with aloe vera to soothe and hydrate sensitive or sunburned skin, leavin","Beauty","1",,"/Images/Beauty/C0022.PNG"
"C0023","Scalp Detox Scrub","A gentle exfoliating scrub designed to remove buildup, excess oil, and impurities from the scalp, pr","Beauty","1",,"/Images/Beauty/C0023.PNG"
"C0024","Illuminating Setting","A lightweight setting spray that locks in your makeup while adding a subtle, radiant glow to your co","Beauty","1",,"/Images/Beauty/C0024.PNG"
"C0025","Deep Nourish Body Bu","A rich, creamy body butter infused with cocoa butter and avocado oil to deeply moisturize and soften","Beauty","1",,"/Images/Beauty/C0025.PNG"
"C0026","Strengthening Kerati","A deeply conditioning hair mask enriched with keratin to strengthen weak, brittle hair and restore i","Beauty","1",,"/Images/Beauty/C0026.PNG"
"C0027","Smoky Eyeshadow Pale","A versatile eyeshadow palette with 12 rich, blendable shades perfect for creating dramatic smoky eye","Beauty","1",,"/Images/Beauty/C0027.PNG"
"C0028","Anti-Aging Collagen ","A restorative night cream with collagen peptides to improve skin elasticity, reduce fine lines, and ","Beauty","1",,"/Images/Beauty/C0028.PNG"
"C0029","Curl Revive Leave-In","A leave-in conditioner specially formulated for curly hair, providing hydration, frizz control, and ","Beauty","1",,"/Images/Beauty/C0029.PNG"
"C0030","Mineral Infused Loos","A lightweight, translucent powder made with mineral ingredients to set makeup, reduce shine, and blu","Beauty","1",,"/Images/Beauty/C0030.PNG"
"C0031","Exfoliating Coffee S","A natural body scrub made with ground coffee beans and coconut oil to exfoliate dead skin cells and ","Beauty","1",,"/Images/Beauty/C0031.PNG"
"C0032","Color Protect Hair S","A protective serum for color-treated hair, formulated to prevent fading and keep your hair vibrant a","Beauty","1",,"/Images/Beauty/C0032.PNG"
"C0033","Precision Liquid Eye","A smudge-proof liquid eyeliner with an ultra-fine tip for creating precise lines, from subtle accent","Beauty","1",,"/Images/Beauty/C0033.PNG"
"C0034","Calming Lavender Bod","A soothing body wash infused with lavender essential oil to cleanse and calm your senses, perfect fo","Beauty","1",,"/Images/Beauty/C0034.PNG"
"C0035","Anti-Frizz Smoothing","A lightweight smoothing cream that tames flyaways, controls frizz, and adds a sleek, polished finish","Beauty","1",,"/Images/Beauty/C0035.PNG"
"C0036","Long-Lasting Blush S","A creamy blush stick with a blendable formula for a natural, long-lasting flush of color. Convenient","Beauty","1",,"/Images/Beauty/C0036.PNG"
"C0037","Triple Action Micell","A gentle, all-in-one cleanser that removes makeup, dirt, and oil while hydrating and refreshing your","Beauty","1",,"/Images/Beauty/C0037.PNG"
"C0038","Lightweight Volumizi","A weightless spray that boosts hair volume and adds texture for a fuller, thicker appearance. Ideal ","Beauty","1",,"/Images/Beauty/C0038.PNG"
"C0039","Waterproof Brow Gel","A long-lasting, waterproof brow gel that shapes and sets your brows in place without flaking or smud","Beauty","1",,"/Images/Beauty/C0039.PNG"
"C0040","Soothing Chamomile F","A gentle face cream infused with chamomile extract to calm and hydrate sensitive skin while reducing","Beauty","1",,"/Images/Beauty/C0040.PNG"
"C0041","Deep Repair Hair Mas","A rich hair mask formulated with shea butter and argan oil to repair and rejuvenate severely damaged","Beauty","1",,"/Images/Beauty/C0041.PNG"
"C0042","Glow Boosting Liquid","A buildable liquid highlighter that enhances your skin's natural radiance with a luminous, lit-from-","Beauty","1",,"/Images/Beauty/C0042.PNG"
"C0043","Clarifying Clay Face","A purifying mask made with natural clay to draw out toxins, reduce excess oil, and minimize the appe","Beauty","1",,"/Images/Beauty/C0043.PNG"
"C0044","Nourishing Hair Deta","A lightweight detangler enriched with coconut oil to ease combing, reduce breakage, and leave your h","Beauty","1",,"/Images/Beauty/C0044.PNG"
"C0045","Satin Finish Compact","A compact powder with a silky finish that sets makeup, reduces shine, and provides a soft, natural l","Beauty","1",,"/Images/Beauty/C0045.PNG"
"C0046","Radiance-Boost Vitam","A nourishing face cream enriched with vitamin E to hydrate and enhance your skin’s natural glow.","Beauty","1",,"/Images/Beauty/C0046.PNG"
"C0047","Heat-Activated Hair ","A smoothing cream that activates with heat to straighten your hair while protecting it from thermal ","Beauty","1",,"/Images/Beauty/C0047.PNG"
"C0048","Creamy Concealer Duo","A dual-shade concealer with a creamy formula that blends seamlessly to cover imperfections and brigh","Beauty","1",,"/Images/Beauty/C0048.PNG"
"C0049","Hydrating Aloe Vera ","A multi-purpose aloe vera gel that soothes, hydrates, and helps heal dry or irritated skin. Perfect ","Beauty","1",,"/Images/Beauty/C0049.PNG"
"C0050","Frizz-Free Curl Defi","A lightweight gel designed to define and hold curls while reducing frizz and adding a natural shine.","Beauty","1",,"/Images/Beauty/C0050.PNG"
"G0001","Organic Quinoa Grain","Nutritious whole grain quinoa, rich in protein and fiber, with a light, fluffy texture. Perfect for ","grocery","1",,"/Images/Grocery/G0001.PNG"
"G0002","Himalayan Pink Salt","Finely ground, mineral-rich Himalayan pink salt with a subtle, earthy flavor, ideal for seasoning an","grocery","1",,"/Images/Grocery/G0002.PNG"
"G0003","Dark Chocolate Almon","Creamy almond butter infused with rich dark chocolate for a naturally sweet and nutty spread.","grocery","1",,"/Images/Grocery/G0003.PNG"
"G0004","Gluten-Free Pasta","Made with rice and corn, this gluten-free pasta provides the same texture and taste as traditional p","grocery","1",,"/Images/Grocery/G0004.PNG"
"G0005","Sun-Dried Tomato Spr","Tangy sun-dried tomatoes blended with olive oil and herbs, creating a flavorful spread for bread, cr","grocery","1",,"/Images/Grocery/G0005.PNG"
"G0006","Raw Honeycomb","Pure, unprocessed honeycomb, offering a naturally sweet taste and satisfying chewy texture. Perfect ","grocery","1",,"/Images/Grocery/G0006.PNG"
"G0007","Matcha Green Tea Pow","Premium matcha powder sourced from Japanese tea leaves, ideal for lattes, smoothies, or baking. Rich","grocery","1",,"/Images/Grocery/G0007.PNG"
"G0008","Coconut Flour Pancak","A gluten-free pancake mix made from finely milled coconut flour for fluffy, light, and naturally swe","grocery","1",,"/Images/Grocery/G0008.PNG"
"G0009","Artisanal Sourdough ","Handcrafted sourdough loaf with a tangy, crisp crust and a soft, chewy interior, made using natural ","grocery","1",,"/Images/Grocery/G0009.PNG"
"G0010","Smoked Paprika Seaso","Bold and smoky paprika spice with a deep red color, adding warmth and complexity to meats, soups, an","grocery","1",,"/Images/Grocery/G0010.PNG"
"G0011","Almond Milk Barista ","Creamy almond milk designed for frothing and steaming, with a smooth consistency perfect for coffee ","grocery","1",,"/Images/Grocery/G0011.PNG"
"G0012","Aged Cheddar Cheese ","Velvety cheese spread made with sharp, aged cheddar, offering a bold flavor for dipping or topping.","grocery","1",,"/Images/Grocery/G0012.PNG"
"G0013","Wildflower Honey Sti","Portable sticks filled with raw wildflower honey, bursting with natural sweetness and floral underto","grocery","1",,"/Images/Grocery/G0013.PNG"
"G0014","Spicy Mango Chutney","Sweet and spicy chutney made from ripe mangoes, chili peppers, and aromatic spices, perfect as a dip","grocery","1",,"/Images/Grocery/G0014.PNG"
"G0015","Rosemary Infused Oli","Extra virgin olive oil infused with fresh rosemary for a fragrant, savory flavor perfect for drizzli","grocery","1",,"/Images/Grocery/G0015.PNG"
"G0016","Freeze-Dried Strawbe","Sweet and tangy whole strawberries, freeze-dried to retain their flavor and crunch. Ideal for snacki","grocery","1",,"/Images/Grocery/G0016.PNG"
"G0017","Black Truffle Sea Sa","Gourmet sea salt blended with aromatic black truffle, adding a luxurious touch to popcorn, pasta, or","grocery","1",,"/Images/Grocery/G0017.PNG"
"G0018","Vegan Cashew Cream C","Smooth and creamy plant-based cheese made from cashews, perfect as a spread or dip.","grocery","1",,"/Images/Grocery/G0018.PNG"
"G0019","Chili Lime Almonds","Roasted almonds coated in a zesty chili lime seasoning, offering a bold and tangy crunch.","grocery","1",,"/Images/Grocery/G0019.PNG"
"G0020","Vanilla Bean Greek Y","Rich and creamy Greek yogurt blended with real vanilla bean specks for a naturally sweet and aromati","grocery","1",,"/Images/Grocery/G0020.PNG"
"G0021","Fermented Kimchi","Traditional Korean kimchi made from napa cabbage, radish, and spicy chili paste, offering bold and t","grocery","1",,"/Images/Grocery/G0021.PNG"
"G0022","Stone-Ground Mustard","Coarse mustard made from stone-ground seeds, offering a robust and slightly spicy flavor for sandwic","grocery","1",,"/Images/Grocery/G0022.PNG"
"G0023","Roasted Garlic Hummu","Creamy chickpea dip infused with roasted garlic and tahini, delivering a rich and nutty flavor.","grocery","1",,"/Images/Grocery/G0023.PNG"
"G0024","Chocolate-Dipped Ora","Candied orange slices dipped in decadent dark chocolate, combining citrusy sweetness with bold cocoa","grocery","1",,"/Images/Grocery/G0024.PNG"
"G0025","Maple Cinnamon Grano","Crunchy granola clusters baked with pure maple syrup, cinnamon, and rolled oats for a warm and heart","grocery","1",,"/Images/Grocery/G0025.PNG"
"G0026","Turmeric Ginger Tea ","A soothing herbal tea blend of earthy turmeric and spicy ginger, perfect for relaxation and immune s","grocery","1",,"/Images/Grocery/G0026.PNG"
"G0027","Lemon Lavender Short","Buttery shortbread cookies delicately flavored with zesty lemon and fragrant lavender for a sophisti","grocery","1",,"/Images/Grocery/G0027.PNG"
"G0028","Smoked Maple Bacon J","A savory-sweet spread made with smoky bacon, rich maple syrup, and caramelized onions, perfect for b","grocery","1",,"/Images/Grocery/G0028.PNG"
"G0029","Wild Blueberry Jam","A vibrant and tangy jam made from wild blueberries, bursting with natural sweetness and perfect for ","grocery","1",,"/Images/Grocery/G0029.PNG"
"G0030","Pistachio Butter Spr","Smooth and nutty pistachio butter with a rich flavor, perfect for spreading on toast or adding to sm","grocery","1",,"/Images/Grocery/G0030.PNG"
"G0031","Spiced Pumpkin Soup ","A creamy and aromatic soup mix made with pumpkin, cinnamon, and nutmeg, offering a comforting, fall-","grocery","1",,"/Images/Grocery/G0031.PNG"
"G0032","Garlic Herb Focaccia","Soft and chewy focaccia bread infused with roasted garlic and fresh herbs, ideal as a side or for sa","grocery","1",,"/Images/Grocery/G0032.PNG"
"G0033","Cranberry Walnut Tra","A wholesome mix of dried cranberries, crunchy walnuts, and roasted seeds, perfect for on-the-go snac","grocery","1",,"/Images/Grocery/G0033.PNG"
"G0034","Sweet Thai Chili Sau","A tangy and mildly spicy sauce made from red chili peppers, garlic, and a touch of sweetness, perfec","grocery","1",,"/Images/Grocery/G0034.PNG"
"G0035","Greek Kalamata Olive","Hand-picked Kalamata olives with a bold, briny flavor, packed in olive oil for salads, pizzas, or ch","grocery","1",,"/Images/Grocery/G0035.PNG"
"G0036","Cinnamon Apple Chips","Thinly sliced apples baked with a sprinkle of cinnamon for a crisp, naturally sweet snack.","grocery","1",,"/Images/Grocery/G0036.PNG"
"G0037","Roasted Red Pepper S","Creamy roasted red pepper soup with a smoky and slightly sweet flavor, perfect as a starter or light","grocery","1",,"/Images/Grocery/G0037.PNG"
"G0038","Dark Roast Espresso ","Whole espresso beans roasted to a dark, rich finish, offering a bold and intense coffee flavor.","grocery","1",,"/Images/Grocery/G0038.PNG"
"G0039","Coconut Macaroons","Soft and chewy cookies made with shredded coconut and a hint of vanilla, drizzled with chocolate for","grocery","1",,"/Images/Grocery/G0039.PNG"
"G0040","Hot Honey Sauce","Sweet and spicy honey infused with chili peppers, ideal for drizzling over pizza, fried chicken, or ","grocery","1",,"/Images/Grocery/G0040.PNG"
"G0041","Seaweed Snack Sheets","Thin, crispy sheets of roasted seaweed with a hint of sea salt, perfect for a light, savory snack.","grocery","1",,"/Images/Grocery/G0041.PNG"
"G0042","Vanilla Almond Prote","Wholesome protein bars made with vanilla, roasted almonds, and plant-based ingredients for a nutriti","grocery","1",,"/Images/Grocery/G0042.PNG"
"G0043","Spiced Pear Chutney","A sweet and tangy chutney made from ripe pears, cinnamon, and a blend of aromatic spices, perfect fo","grocery","1",,"/Images/Grocery/G0043.PNG"
"G0044","Cold-Pressed Pomegra","Refreshing, cold-pressed juice made from 100% pomegranate, offering a rich, tart flavor and high ant","grocery","1",,"/Images/Grocery/G0044.PNG"
"G0045","Chocolate Hazelnut B","Crisp, twice-baked Italian cookies with chunks of hazelnuts and rich chocolate, perfect for dunking ","grocery","1",,"/Images/Grocery/G0045.PNG"
"G0046","Beetroot Hummus","Vibrant pink hummus made with roasted beets, chickpeas, and tahini for a naturally sweet and earthy ","grocery","1",,"/Images/Grocery/G0046.PNG"
"G0047","Lavender Honey Syrup","Sweet and floral honey syrup infused with lavender, perfect for cocktails, tea, or desserts.","grocery","1",,"/Images/Grocery/G0047.PNG"
"G0048","Toasted Coconut Chip","Crispy and lightly sweetened coconut chips toasted to perfection, making a great snack or dessert to","grocery","1",,"/Images/Grocery/G0048.PNG"
"G0049","Mango Passionfruit S","A refreshing tropical sorbet made with ripe mangoes and tangy passionfruit for a vibrant, fruity des","grocery","1",,"/Images/Grocery/G0049.PNG"
"G0050","Smoky Chipotle Salsa","A bold and flavorful salsa made with fire-roasted tomatoes, smoky chipotle peppers, and a touch of l","grocery","1",,"/Images/Grocery/G0050.PNG"
